"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"414","Mothim","Mothim","FALSE",,"276",,,,"0/15/15",,,,"32.5",,,,"1496",,,,"Air Slash, Aerial Ace, Bug Buzz",,,"412;414","414"
"416","Vespiquen","Combee","FALSE",,"104",,,,"0/14/13",,,,"29",,,,"1500",,,,"Poison Sting, X-Scissor, Power Gem",,,"415;416","416"
"425","Drifloon","Drifloon","FALSE",,"101",,,,"15/15/15",,,,"50",,,,"1353",,,,"Astonish, Icy Wind, Shadow Ball",,,"425;426","425;426"
"425","Drifloon (Shadow)","Drifloon","TRUE",,"117",,,,"15/15/15",,,,"50",,,,"1353",,,,"Astonish, Icy Wind, Shadow Ball",,,"425;426","425;426"
"426","Drifblim","Drifloon","FALSE",,"34",,,,"0/15/12",,,,"24",,,,"1498",,,,"Astonish, Icy Wind, Shadow Ball",,,"425;426","426"
"426","Drifblim (Shadow)","Drifloon","TRUE",,"54",,,,"0/15/12",,,,"24",,,,"1498",,,,"Astonish, Icy Wind, Shadow Ball",,,"425;426","426"
"429","Mismagius","Misdreavus","FALSE",,"173",,,,"0/15/15",,,,"21.5",,,,"1499",,,,"Psywave, Shadow Ball, Dark Pulse",,,"200;429","429"
"429","Mismagius (Shadow)","Misdreavus","TRUE",,"197",,,,"0/15/15",,,,"21.5",,,,"1499",,,,"Psywave, Shadow Ball, Dark Pulse",,,"200;429","429"
"430","Honchkrow","Murkrow","FALSE",,"226",,,,"0/15/15",,,,"20.5",,,,"1500",,,,"Snarl, Brave Bird, Dark Pulse",,,"198;430","430"
"430","Honchkrow (Shadow)","Murkrow","TRUE",,"237",,,,"0/15/15",,,,"20.5",,,,"1500",,,,"Snarl, Brave Bird, Dark Pulse",,,"198;430","430"
"434","Stunky","Stunky","FALSE",,"241",,,,"15/15/15",,,,"50",,,,"1301",,,,"Bite, Crunch, Trailblaze",,,"434;435","434;435"
"434","Stunky (Shadow)","Stunky","TRUE",,"231",,,,"15/15/15",,,,"50",,,,"1301",,,,"Bite, Crunch, Trailblaze",,,"434;435","434;435"
"435","Skuntank","Stunky","FALSE",,"33",,,,"0/15/15",,,,"24",,,,"1490",,,,"Poison Jab, Crunch, Trailblaze",,,"434;435","435"
"435","Skuntank (Shadow)","Stunky","TRUE",,"51",,,,"0/15/15",,,,"24",,,,"1490",,,,"Poison Jab, Crunch, Trailblaze",,,"434;435","435"
"442","Spiritomb","Spiritomb","FALSE",,"78",,,,"0/15/15",,,,"27.5",,,,"1498",,,,"Sucker Punch, Shadow Sneak, Shadow Ball",,,"442","442"
"451","Skorupi","Skorupi","FALSE",,"223",,,,"15/15/15",,,,"50",,,,"1141",,,,"Poison Sting, Aqua Tail, Cross Poison",,,"451;452","451;452"
"451","Skorupi (Shadow)","Skorupi","TRUE",,"205",,,,"15/15/15",,,,"50",,,,"1141",,,,"Poison Sting, Aqua Tail, Cross Poison",,,"451;452","451;452"
"452","Drapion","Skorupi","FALSE",,"12",,,,"2/15/14",,,,"23",,,,"1499",,,,"Poison Sting, Crunch, Aqua Tail",,,"451;452","452"
"452","Drapion (Shadow)","Skorupi","TRUE",,"8",,,,"2/15/14",,,,"23",,,,"1499",,,,"Poison Sting, Crunch, Aqua Tail",,,"451;452","452"
"454","Toxicroak","Croagunk","FALSE",,"192",,,,"1/15/15",,,,"22.5",,,,"1498",,,,"Counter, Mud Bomb, Shadow Ball",,,"453;454","454"
"454","Toxicroak (Shadow)","Croagunk","TRUE",,"208",,,,"1/15/15",,,,"22.5",,,,"1498",,,,"Counter, Mud Bomb, Shadow Ball",,,"453;454","454"
"461","Weavile","Sneasel","FALSE",,"154",,,,"0/15/15",,,,"18.5",,,,"1500",,,,"Snarl, Avalanche, Foul Play",,,"215;461","461"
"461","Weavile (Shadow)","Sneasel","TRUE",,"110",,,,"0/15/15",,,,"18.5",,,,"1500",,,,"Snarl, Avalanche, Foul Play",,,"215;461","461"
"468","Togekiss","Togepi","FALSE",,"136",,,,"0/14/11",,,,"17",,,,"1495",,,,"Charm, Ancient Power, Aura Sphere",,,"175;176;468","468"
"469","Yanmega","Yanma","FALSE",,"239",,,,"0/14/15",,,,"19",,,,"1498",,,,"Wing Attack, Aerial Ace, Ancient Power",,,"193;469","469"
"477","Dusknoir","Duskull","FALSE",,"32",,,,"0/14/13",,,,"24",,,,"1499",,,,"Astonish, Shadow Ball, Shadow Punch",,,"355;356;477","477"
"477","Dusknoir (Shadow)","Duskull","TRUE",,"24",,,,"0/14/13",,,,"24",,,,"1499",,,,"Astonish, Shadow Ball, Shadow Punch",,,"355;356;477","477"
"478","Froslass","Froslass","FALSE",,"47",,,,"0/15/15",,,,"28",,,,"1496",,,,"Powder Snow, Avalanche, Shadow Ball",,,"361;478","478"
"478","Froslass (Shadow)","Froslass","TRUE",,"38",,,,"0/15/15",,,,"28",,,,"1496",,,,"Powder Snow, Avalanche, Shadow Ball",,,"361;478","478"
"479","Rotom","Rotom","FALSE",,"182",,,,,,,,,,,,"1500",,,,"Astonish, Thunderbolt, Ominous Wind",,,"479","479"
"487","Giratina (Origin)","Giratina","FALSE",,"85",,,,"0/10/11",,,,"15.5",,,,"1499",,,,"Shadow Claw, Ominous Wind, Shadow Ball",,,"487","487"
"503","Samurott (Hisuian)","Oshawott","FALSE",,"95",,,,"0/15/14",,,,"20",,,,"1496",,,,"Fury Cutter, Dark Pulse, Icy Wind",,,"501;502;503","503"
"510","Liepard","Purrloin","FALSE",,"244",,,,"0/15/14",,,,"31.5",,,,"1499",,,,"Snarl, Dark Pulse, Play Rough",,,"509;510","510"
"510","Liepard (Shadow)","Purrloin","TRUE",,"261",,,,"0/15/14",,,,"31.5",,,,"1499",,,,"Snarl, Dark Pulse, Play Rough",,,"509;510","510"
"541","Swadloon","Sewaddle","FALSE",,"274",,,,"12/15/14",,,,"49.5",,,,"1500",,,,"Bug Bite, Energy Ball, Silver Wind",,,"540;541;542","541;542"
"542","Leavanny","Sewaddle","FALSE",,"133",,,,"0/13/14",,,,"22",,,,"1499",,,,"Shadow Claw, Leaf Blade, X-Scissor",,,"540;541;542","542"
"544","Whirlipede","Venipede","FALSE",,"236",,,,"15/15/15",,,,"50",,,,"1293",,,,"Poison Sting, Sludge Bomb, Signal Beam",,,"543;544;545","544;545"
"544","Whirlipede (Shadow)","Venipede","TRUE",,"242",,,,"15/15/15",,,,"50",,,,"1293",,,,"Poison Sting, Sludge Bomb, Signal Beam",,,"543;544;545","544;545"
"545","Scolipede","Venipede","FALSE",,"181",,,,"1/15/14",,,,"23",,,,"1495",,,,"Poison Jab, X-Scissor, Sludge Bomb",,,"543;544;545","545"
"545","Scolipede (Shadow)","Venipede","TRUE",,"172",,,,"1/15/14",,,,"23",,,,"1495",,,,"Poison Jab, X-Scissor, Sludge Bomb",,,"543;544;545","545"
"547","Whimsicott","Cottonee","FALSE",,"119",,,,"0/14/15",,,,"28.5",,,,"1490",,,,"Fairy Wind, Seed Bomb, Moonblast",,,"546;547","547"
"552","Krokorok","Sandile","FALSE",,"84",,,,"6/15/15",,,,"49",,,,"1492",,,,"Mud Slap, Crunch, Earthquake",,,"551;552;553","552;553"
"553","Krookodile","Sandile","FALSE",,"71",,,,"0/13/14",,,,"18.5",,,,"1498",,,,"Mud Slap, Crunch, Earthquake",,,"551;552;553","553"
"557","Dwebble","Dwebble","FALSE",,"199",,,,"15/15/15",,,,"50",,,,"1384",,,,"Smack Down, X-Scissor, Rock Blast",,,"557;558","557;558"
"557","Dwebble (Shadow)","Dwebble","TRUE",,"186",,,,"15/15/15",,,,"50",,,,"1384",,,,"Smack Down, X-Scissor, Rock Blast",,,"557;558","557;558"
"558","Crustle","Dwebble","FALSE",,"121",,,,"0/13/13",,,,"22.5",,,,"1499",,,,"Fury Cutter, X-Scissor, Rock Slide",,,"557;558","558"
"558","Crustle (Shadow)","Dwebble","TRUE",,"120",,,,"0/13/13",,,,"22.5",,,,"1499",,,,"Fury Cutter, X-Scissor, Rock Slide",,,"557;558","558"
"559","Scraggy","Scraggy","FALSE",,"213",,,,"11/15/15",,,,"49.5",,,,"1494",,,,"Feint Attack, Foul Play, Brick Break",,,"559;560","559;560"
"560","Scrafty","Scraggy","FALSE",,"148",,,,"0/8/15",,,,"25.5",,,,"1489",,,,"Counter, Foul Play, Thunder Punch",,,"559;560","560"
"563","Cofagrigus","Yamask","FALSE",,"76",,,,"0/11/14",,,,"25.5",,,,"1500",,,,"Shadow Claw, Shadow Ball, Dark Pulse",,,"562;563","563"
"569","Garbodor","Trubbish","FALSE",,"278",,,,"0/13/13",,,,"24.5",,,,"1498",,,,"Infestation, Body Slam, Seed Bomb",,,"568;569","569"
"571","Zoroark","Zorua","FALSE",,"210",,,,"1/15/15",,,,"21.5",,,,"1497",,,,"Shadow Claw, Foul Play, Sludge Bomb",,,"570;571","571"
"588","Karrablast","Karrablast","FALSE",,"227",,,,"15/15/15",,,,"50",,,,"1336",,,,"Fury Cutter, X-Scissor, Drill Run",,,"588;589","588;589"
"588","Karrablast (Shadow)","Karrablast","TRUE",,"224",,,,"15/15/15",,,,"50",,,,"1336",,,,"Fury Cutter, X-Scissor, Drill Run",,,"588;589","588;589"
"589","Escavalier","Karrablast","FALSE",,"211",,,,"0/15/13",,,,"19.5",,,,"1499",,,,"Counter, Drill Run, Megahorn",,,"588;589","589"
"589","Escavalier (Shadow)","Karrablast","TRUE",,"204",,,,"0/15/13",,,,"19.5",,,,"1499",,,,"Counter, Drill Run, Megahorn",,,"588;589","589"
"591","Amoonguss","Foongus","FALSE",,"86",,,,"0/14/15",,,,"27",,,,"1500",,,,"Astonish, Grass Knot, Sludge Bomb",,,"590;591","591"
"591","Amoonguss (Shadow)","Foongus","TRUE",,"99",,,,"0/14/15",,,,"27",,,,"1500",,,,"Astonish, Grass Knot, Foul Play",,,"590;591","591"
"592","Frillish","Frillish","FALSE",,"176",,,,"15/15/15",,,,"50",,,,"1421",,,,"Bubble, Night Shade, Ice Beam",,,"592;593","592;593"
"593","Jellicent","Frillish","FALSE",,"81",,,,"1/14/14",,,,"24.5",,,,"1490",,,,"Hex, Surf, Shadow Ball",,,"592;593","593"
"596","Galvantula","Joltik","FALSE",,"131",,,,"0/15/15",,,,"25.5",,,,"1499",,,,"Volt Switch, Discharge, Lunge",,,"595;596","596"
"596","Galvantula (Shadow)","Joltik","TRUE",,"132",,,,"0/15/15",,,,"25.5",,,,"1499",,,,"Volt Switch, Discharge, Lunge",,,"595;596","596"
"608","Lampent","Litwick","FALSE",,"256",,,,"0/15/14",,,,"37",,,,"1497",,,,"Astonish, Energy Ball, Flame Burst",,,"607;608;609","608;609"
"608","Lampent (Shadow)","Litwick","TRUE",,"234",,,,"0/15/14",,,,"37",,,,"1497",,,,"Astonish, Energy Ball, Flame Burst",,,"607;608;609","608;609"
"609","Chandelure","Litwick","FALSE",,"193",,,,"0/15/14",,,,"17",,,,"1498",,,,"Incinerate, Flame Charge, Shadow Ball",,,"607;608;609","609"
"609","Chandelure (Shadow)","Litwick","TRUE",,"162",,,,"0/15/14",,,,"17",,,,"1498",,,,"Incinerate, Flame Charge, Shadow Ball",,,"607;608;609","609"
"617","Accelgor","Shelmet","FALSE",,"301",,,,"0/14/15",,,,"23",,,,"1498",,,,"Water Shuriken, Bug Buzz, Acid Spray",,,"616;617","617"
"617","Accelgor (Shadow)","Shelmet","TRUE",,"299",,,,"0/14/15",,,,"23",,,,"1498",,,,"Water Shuriken, Bug Buzz, Signal Beam",,,"616;617","617"
"622","Golett","Golett","FALSE",,"72",,,,"15/15/15",,,,"50",,,,"1344",,,,"Mud Slap, Shadow Punch, Brick Break",,,"622;623","622;623"
"622","Golett (Shadow)","Golett","TRUE",,"42",,,,"15/15/15",,,,"50",,,,"1344",,,,"Mud Slap, Shadow Punch, Brick Break",,,"622;623","622;623"
"623","Golurk","Golett","FALSE",,"19",,,,"2/15/14",,,,"19.5",,,,"1500",,,,"Mud Slap, Shadow Punch, Dynamic Punch",,,"622;623","623"
"623","Golurk (Shadow)","Golett","TRUE",,"9",,,,"2/15/14",,,,"19.5",,,,"1500",,,,"Mud Slap, Shadow Punch, Dynamic Punch",,,"622;623","623"
"624","Pawniard","Pawniard","FALSE",,"94",,,,"2/15/15",,,,"50",,,,"1492",,,,"Fury Cutter, Night Slash, X-Scissor",,,"624;625;983","624;625;983"
"625","Bisharp","Pawniard","FALSE",,"135",,,,"1/15/15",,,,"19.5",,,,"1497",,,,"Snarl, Dark Pulse, X-Scissor",,,"624;625;983","625;983"
"629","Vullaby","Vullaby","FALSE",,"127",,,,"15/15/15",,,,"50",,,,"1437",,,,"Air Slash, Brave Bird, Foul Play",,,"629;630","629;630"
"630","Mandibuzz","Vullaby","FALSE",,"10",,,,"0/13/15",,,,"27.5",,,,"1497",,,,"Snarl, Dark Pulse, Aerial Ace",,,"629;630","630"
"632","Durant","Durant","FALSE",,"91",,,,"1/15/14",,,,"21",,,,"1499",,,,"Metal Claw, X-Scissor, Stone Edge",,,"632","632"
"634","Zweilous","Deino","FALSE",,"44",,,,"0/15/15",,,,"32.5",,,,"1496",,,,"Dragon Breath, Body Slam, Dark Pulse",,,"633;634;635","634;635"
"635","Hydreigon","Deino","FALSE",,"65",,,,"0/15/10",,,,"15.5",,,,"1499",,,,"Dragon Breath, Brutal Swing, Flash Cannon",,,"633;634;635","635"
"636","Larvesta","Larvesta","FALSE",,"218",,,,"0/15/15",,,,"47.5",,,,"1499",,,,"Ember, Flame Charge, Bug Buzz",,,"636;637","636;637"
"649","Genesect","Genesect","FALSE",,"89",,,,"2/15/14",,,,"16.5",,,,"1498",,,,"Fury Cutter, X-Scissor, Techno Blast (Normal)",,,"649","649"
"658","Greninja","Froakie","FALSE",,"4",,,,"3/15/12",,,,"21",,,,"1497",,,,"Water Shuriken, Hydro Cannon, Night Slash",,,"656;657;658","658"
"666","Vivillon","Scatterbug","FALSE",,"238",,,,"0/15/14",,,,"31.5",,,,"1500",,,,"Gust, Aerial Ace, Bug Buzz",,,"664;665;666","666"
"669","Flabebe","Flabebe","FALSE",,"308",,,,"15/15/15",,,,"50",,,,"1202",,,,"Vine Whip, Dazzling Gleam, Psychic",,,"669;670;671","669;670;671"
"670","Floette","Flabebe","FALSE",,"216",,,,"0/14/15",,,,"47",,,,"1499",,,,"Vine Whip, Dazzling Gleam, Psychic",,,"669;670;671","670;671"
"671","Florges","Flabebe","FALSE",,"55",,,,"0/14/13",,,,"17.5",,,,"1494",,,,"Fairy Wind, Disarming Voice, Moonblast",,,"669;670;671","671"
"675","Pangoro","Pancham","FALSE",,"68",,,,"0/13/13",,,,"19.5",,,,"1496",,,,"Karate Chop, Close Combat, Night Slash",,,"674;675","675"
"682","Spritzee","Spritzee","FALSE",,"125",,,,"15/15/14",,,,"50",,,,"1415",,,,"Charm, Thunderbolt, Draining Kiss",,,"682;683","682;683"
"683","Aromatisse","Spritzee","FALSE",,"112",,,,"0/13/15",,,,"24.5",,,,"1497",,,,"Charm, Moonblast, Thunderbolt",,,"682;683","683"
"684","Swirlix","Swirlix","FALSE",,"307",,,,"15/15/15",,,,"50",,,,"1333",,,,"Tackle, Energy Ball, Draining Kiss",,,"684;685","684;685"
"685","Slurpuff","Swirlix","FALSE",,"146",,,,"1/14/14",,,,"26",,,,"1499",,,,"Fairy Wind, Play Rough, Energy Ball",,,"684;685","685"
"687","Malamar","Inkay","FALSE",,"25",,,,"0/15/9",,,,"24.5",,,,"1499",,,,"Psywave, Superpower, Foul Play",,,"686;687","687"
"690","Skrelp","Skrelp","FALSE",,"160",,,,"15/15/15",,,,"50",,,,"1202",,,,"Water Gun, Aqua Tail, Sludge Bomb",,,"690;691","690;691"
"691","Dragalge","Skrelp","FALSE",,"61",,,,"0/15/13",,,,"24",,,,"1496",,,,"Dragon Tail, Aqua Tail, Outrage",,,"690;691","691"
"700","Sylveon","Eevee","FALSE",,"114",,,,"0/15/12",,,,"18.5",,,,"1498",,,,"Charm, Moonblast, Psyshock",,,"133;700","700"
"702","Dedenne","Dedenne","FALSE",,"108",,,,"0/14/12",,,,"33",,,,"1497",,,,"Thunder Shock, Parabolic Charge, Play Rough",,,"702","702"
"703","Carbink","Carbink","FALSE",,"3",,,,"5/15/15",,,,"49.5",,,,"1500",,,,"Rock Throw, Power Gem, Moonblast",,,"703","703"
"707","Klefki","Klefki","FALSE",,"16",,,,"0/15/14",,,,"29.5",,,,"1499",,,,"Astonish, Foul Play, Play Rough",,,"707","707"
"709","Trevenant","Phantump","FALSE",,"118",,,,"0/15/15",,,,"22",,,,"1499",,,,"Shadow Claw, Seed Bomb, Shadow Ball",,,"708;709","709"
"710","Pumpkaboo (Average)","Pumpkaboo","FALSE",,"217",,,,"15/15/15",,,,"50",,,,"1381",,,,"Astonish, Grass Knot, Foul Play",,,"710;711","710;711"
"710","Pumpkaboo (Large)","Pumpkaboo","FALSE",,"201",,,,"15/15/15",,,,"50",,,,"1406",,,,"Astonish, Grass Knot, Foul Play",,,"710;711","710;711"
"710","Pumpkaboo (Small)","Pumpkaboo","FALSE",,"230",,,,"15/15/15",,,,"50",,,,"1359",,,,"Astonish, Grass Knot, Foul Play",,,"710;711","710;711"
"710","Pumpkaboo (Super)","Pumpkaboo","FALSE",,"177",,,,"15/15/15",,,,"50",,,,"1414",,,,"Astonish, Grass Knot, Foul Play",,,"710;711","710;711"
"711","Gourgeist (Average)","Pumpkaboo","FALSE",,"232",,,,"1/15/14",,,,"21.5",,,,"1500",,,,"Hex, Seed Bomb, Shadow Ball",,,"710;711","711"
"711","Gourgeist (Large)","Pumpkaboo","FALSE",,"220",,,,"1/15/14",,,,"21.5",,,,"1500",,,,"Hex, Seed Bomb, Shadow Ball",,,"710;711","711"
"711","Gourgeist (Small)","Pumpkaboo","FALSE",,"222",,,,"1/15/14",,,,"21.5",,,,"1495",,,,"Hex, Seed Bomb, Shadow Ball",,,"710;711","711"
"711","Gourgeist (Super)","Pumpkaboo","FALSE",,"221",,,,"1/15/14",,,,"21.5",,,,"1499",,,,"Hex, Seed Bomb, Shadow Ball",,,"710;711","711"
"719","Diancie","Diancie","FALSE",,"147",,,,"0/7/15",,,,"21",,,,"1488",,,,"Rock Throw, Power Gem, Rock Slide",,,"719","719"
"720","Hoopa","Hoopa","FALSE",,"286",,,,"0/15/15",,,,"16.5",,,,"1488",,,,"Astonish, Shadow Ball, Psychic",,,"720","720"
"724","Decidueye","Rowlet","FALSE",,"111",,,,"0/14/11",,,,"20.5",,,,"1492",,,,"Astonish, Frenzy Plant, Spirit Shackle",,,"722;723;724","724"
"727","Incineroar","Litten","FALSE",,"80",,,,"0/15/9",,,,"19",,,,"1498",,,,"Snarl, Darkest Lariat, Blast Burn",,,"725;726;727","727"
"730","Primarina","Popplio","FALSE",,"142",,,,"0/15/14",,,,"17.5",,,,"1499",,,,"Charm, Disarming Voice, Hydro Cannon",,,"728;729;730","730"
"737","Charjabug","Grubbin","FALSE",,"87",,,,"0/13/15",,,,"38.5",,,,"1500",,,,"Volt Switch, X-Scissor, Discharge",,,"736;737;738","737;738"
"738","Vikavolt","Grubbin","FALSE",,"124",,,,"0/14/12",,,,"18",,,,"1500",,,,"Volt Switch, X-Scissor, Fly",,,"736;737;738","738"
"741","Oricorio (Sensu)","Oricorio","FALSE",,"270",,,,"0/13/13",,,,"24.5",,,,"1492",,,,"Air Slash, Aerial Ace, Hurricane",,,"741","741"
"743","Ribombee","Cutiefly","FALSE",,"282",,,,"1/15/14",,,,"25.5",,,,"1500",,,,"Fairy Wind, Bug Buzz, Dazzling Gleam",,,"742;743","743"
"748","Toxapex","Mareanie","FALSE",,"17",,,,"0/15/15",,,,"40.5",,,,"1493",,,,"Poison Jab, Brine, Sludge Wave",,,"747;748","748"
"752","Araquanid","Dewpider","FALSE",,"138",,,,"0/10/15",,,,"35",,,,"1499",,,,"Bug Bite, Bug Buzz, Bubble Beam",,,"751;752","752"
"756","Shiinotic","Morelull","FALSE",,"175",,,,"0/14/15",,,,"32",,,,"1497",,,,"Astonish, Seed Bomb, Moonblast",,,"755;756","756"
"758","Salazzle","Salandit","FALSE",,"39",,,,"2/15/13",,,,"22.5",,,,"1492",,,,"Incinerate, Poison Fang, Dragon Pulse",,,"757;758","758"
"764","Comfey","Comfey","FALSE",,"257",,,,"1/15/14",,,,"27",,,,"1494",,,,"Vine Whip, Grass Knot, Draining Kiss",,,"764","764"
"768","Golisopod","Wimpod","FALSE",,"67",,,,"0/8/15",,,,"18",,,,"1498",,,,"Shadow Claw, X-Scissor, Liquidation",,,"767;768","768"
"769","Sandygast","Sandygast","FALSE",,"189",,,,"15/15/15",,,,"50",,,,"1394",,,,"Astonish, Scorching Sands, Shadow Ball",,,"769;770","769;770"
"770","Palossand","Sandygast","FALSE",,"103",,,,"0/15/11",,,,"23.5",,,,"1494",,,,"Astonish, Scorching Sands, Shadow Ball",,,"769;770","770"
"788","Tapu Fini","Tapu-fini","FALSE",,"66",,,,"0/12/14",,,,"20",,,,"1498",,,,"Water Gun, Surf, Nature's Madness",,,"788","788"
"794","Buzzwole","Buzzwole","FALSE",,"233",,,,"2/15/15",,,,"16",,,,"1498",,,,"Counter, Superpower, Lunge",,,"794","794"
"799","Guzzlord","Guzzlord","FALSE",,"22",,,,"1/15/15",,,,"19.5",,,,"1494",,,,"Dragon Tail, Brutal Swing, Sludge Bomb",,,"799","799"
"803","Poipole","Poipole","FALSE",,"198",,,,"3/15/14",,,,"39",,,,"1495",,,,"Poison Jab, Sludge Bomb, Fell Stinger",,,"803;804","803;804"
"804","Naganadel","Poipole","FALSE",,"159",,,,"1/15/13",,,,"17.5",,,,"1500",,,,"Poison Jab, Dragon Claw, Sludge Bomb",,,"803;804","804"
"858","Hatterene","Hatenna","FALSE",,"215",,,,"0/11/14",,,,"20",,,,"1500",,,,"Charm, Psyshock, Power Whip",,,"856;857;858","858"
"862","Obstagoon","Zigzagoon","FALSE",,"171",,,,"0/14/15",,,,"21.5",,,,"1494",,,,"Counter, Night Slash, Cross Chop",,,"263&galar;264&galar;862","862"
"862","Obstagoon (Shadow)","Zigzagoon","TRUE",,"152",,,,"0/14/15",,,,"21.5",,,,"1494",,,,"Counter, Cross Chop, Night Slash",,,"263&galar;264&galar;862","862"
"867","Runerigus","Yamask","FALSE",,"30",,,,"0/11/14",,,,"25.5",,,,"1500",,,,"Shadow Claw, Brutal Swing, Shadow Ball",,,"562&galar;867","867"
"877","Morpeko (Full Belly)","Morpeko","FALSE",,"45",,,,"1/15/15",,,,"29",,,,"1499",,,,"Thunder Shock, Aura Wheel, Psychic Fangs",,,"877","877"
"886","Drakloak","Dreepy","FALSE",,"214",,,,"0/15/12",,,,"40",,,,"1498",,,,"Astonish, Shadow Ball, Outrage",,,"885;886;887","886;887"
"887","Dragapult","Dreepy","FALSE",,"109",,,,"3/15/15",,,,"15.5",,,,"1499",,,,"Astonish, Breaking Swipe, Shadow Ball",,,"885;886;887","887"
"900","Kleavor","Kleavor","FALSE",,"157",,,,"0/15/8",,,,"18",,,,"1498",,,,"Quick Attack, X-Scissor, Stone Edge",,,"123;900","900"
"903","Sneasler","Sneasel","FALSE",,"93",,,,"0/15/9",,,,"17.5",,,,"1495",,,,"Shadow Claw, Close Combat, Aerial Ace",,,"215&hisui;903","903"
"903","Sneasler (Shadow)","Sneasel","TRUE",,"63",,,,"0/15/9",,,,"17.5",,,,"1495",,,,"Shadow Claw, Close Combat, Aerial Ace",,,"215&hisui;903","903"
"904","Overqwil","Qwilfish","FALSE",,"27",,,,"0/15/15",,,,"19",,,,"1498",,,,"Poison Jab, Aqua Tail, Shadow Ball",,,"211&hisui;904","904"
"908","Meowscarada","Sprigatito","FALSE",,"235",,,,"0/13/13",,,,"20",,,,"1500",,,,"Leafage, Night Slash, Grass Knot",,,"906;907;908","908"
"911","Skeledirge","Fuecoco","FALSE",,"75",,,,"1/15/14",,,,"18.5",,,,"1496",,,,"Incinerate, Shadow Ball, Disarming Voice",,,"909;910;911","911"
"920","Lokix","Nymble","FALSE",,"82",,,,"0/14/14",,,,"24.5",,,,"1491",,,,"Sucker Punch, X-Scissor, Trailblaze",,,"919;920","920"
"937","Ceruledge","Ceruledge","FALSE",,"140",,,,"1/15/15",,,,"17.5",,,,"1498",,,,"Incinerate, Shadow Ball, Flame Charge",,,"935;937","937"
"962","Bombirdier","Bombirdier","FALSE",,"116",,,,"0/11/14",,,,"23",,,,"1496",,,,"Wing Attack, Fly, Payback",,,"962","962"
"965","Varoom","Varoom","FALSE",,"284",,,,"15/15/15",,,,"50",,,,"1287",,,,"Poison Jab, Gyro Ball, Gunk Shot",,,"965;966","965;966"
"966","Revavroom","Varoom","FALSE",,"115",,,,"0/14/15",,,,"19",,,,"1499",,,,"Poison Jab, Overheat, Acid Spray",,,"965;966","966"
"972","Houndstone","Greavard","FALSE",,"137",,,,"1/14/15",,,,"22.5",,,,"1500",,,,"Lick, Psychic Fangs, Shadow Ball",,,"971;972","972"
"979","Annihilape","Mankey","FALSE",,"149",,,,"2/15/14",,,,"17",,,,"1499",,,,"Counter, Night Slash, Shadow Ball",,,"56;57;979","979"
"979","Annihilape (Shadow)","Mankey","TRUE",,"163",,,,"2/15/14",,,,"17",,,,"1499",,,,"Counter, Shadow Ball, Night Slash",,,"56;57;979","979"
"980","Clodsire","Wooper","FALSE",,"1",,,,"0/14/13",,,,"30.5",,,,"1490",,,,"Poison Sting, Earthquake, Stone Edge",,,"194&paldea;980","980"
"1000","Gholdengo","Gimmighoul","FALSE",,"207",,,,"0/15/10",,,,"16",,,,"1494",,,,"Astonish, Shadow Ball, Focus Blast",,,"999;1000","1000"
"1111","Select a Pokemon","Select a Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1111","Select a Pokemon","Select a Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1112","1112"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1112","1112"
